Date,AOD_LO,AOD_DT
2016-03-26 00:00:00,-9.999000474927016,-9.999000474927016
2016-03-27 00:00:00,0.16400000778958201,0.1500000071246177
2016-03-28 00:00:00,-9.999000474927016,-9.999000474927016
2016-03-29 00:00:00,-9.999000474927016,-9.999000474927016
2016-03-30 00:00:00,-9.999000474927016,-9.999000474927016
2016-03-31 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-01 00:00:00,0.08300000394228846,0.08300000394228846
2016-04-02 00:00:00,-9.999000474927016,0.17400000826455653
2016-04-03 00:00:00,0.09500000451225787,0.08700000413227826
2016-04-04 00:00:00,0.04700000223238021,0.042000001994892955
2016-04-05 00:00:00,0.10500000498723239,0.09200000436976552
2016-04-06 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-07 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-08 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-09 00:00:00,-9.999000474927016,0.06700000318232924
2016-04-10 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-11 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-12 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-13 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-14 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-15 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-16 00:00:00,0.2360000112093985,0.08500000403728336
2016-04-17 00:00:00,0.09100000432226807,0.09000000427477062
2016-04-18 00:00:00,-9.999000474927016,0.08600000408478081
2016-04-19 00:00:00,0.1970000093569979,0.1970000093569979
2016-04-20 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-21 00:00:00,0.11200000531971455,0.10300000489223748
2016-04-22 00:00:00,0.21000000997446477,0.0720000034198165
2016-04-23 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-24 00:00:00,0.08900000422727317,0.08900000422727317
2016-04-25 00:00:00,0.13300000631716102,0.13300000631716102
2016-04-26 00:00:00,0.15700000745709985,0.15700000745709985
2016-04-27 00:00:00,0.15100000717211515,0.10700000508222729
2016-04-28 00:00:00,0.21300001011695713,0.1870000088820234
2016-04-29 00:00:00,-9.999000474927016,-9.999000474927016
2016-04-30 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-01 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-02 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-03 00:00:00,0.2870000136317685,0.2870000136317685
2016-05-04 00:00:00,0.20700000983197242,0.12200000579468906
2016-05-05 00:00:00,0.19800000940449536,0.19800000940449536
2016-05-06 00:00:00,0.03300000156741589,0.041000001947395504
2016-05-07 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-08 00:00:00,0.38700001838151366,0.38700001838151366
2016-05-09 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-10 00:00:00,0.13700000650715083,0.13800000655464828
2016-05-11 00:00:00,-9.999000474927016,0.10500000498723239
2016-05-12 00:00:00,0.22100001049693674,0.2010000095469877
2016-05-13 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-14 00:00:00,0.23500001116190106,0.23500001116190106
2016-05-15 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-16 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-17 00:00:00,0.3040000144392252,0.3040000144392252
2016-05-18 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-19 00:00:00,0.15100000717211515,0.15100000717211515
2016-05-20 00:00:00,0.20400000968948007,0.11800000560469925
2016-05-21 00:00:00,0.1560000074096024,0.1560000074096024
2016-05-22 00:00:00,0.22500001068692654,0.13000000617466867
2016-05-23 00:00:00,-9.999000474927016,0.2010000095469877
2016-05-24 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-25 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-26 00:00:00,0.34400001633912325,0.34400001633912325
2016-05-27 00:00:00,0.22900001087691635,0.22900001087691635
2016-05-28 00:00:00,0.46300002199131995,0.46300002199131995
2016-05-29 00:00:00,-9.999000474927016,0.26000001234933734
2016-05-30 00:00:00,-9.999000474927016,-9.999000474927016
2016-05-31 00:00:00,0.22100001049693674,0.22100001049693674
2016-06-01 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-02 00:00:00,0.277000013156794,0.277000013156794
2016-06-03 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-04 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-05 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-06 00:00:00,0.09300000441726297,0.09300000441726297
2016-06-07 00:00:00,0.10800000512972474,0.10200000484474003
2016-06-08 00:00:00,0.2010000095469877,0.2010000095469877
2016-06-09 00:00:00,0.18200000864453614,0.18200000864453614
2016-06-10 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-11 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-12 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-13 00:00:00,0.3470000164816156,0.3470000164816156
2016-06-14 00:00:00,0.28200001339428127,0.28200001339428127
2016-06-15 00:00:00,0.17200000816956162,0.17200000816956162
2016-06-16 00:00:00,0.2650000125868246,0.21300001011695713
2016-06-17 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-18 00:00:00,0.09900000470224768,0.09800000465475023
2016-06-19 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-20 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-21 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-22 00:00:00,0.07900000375229865,0.07900000375229865
2016-06-23 00:00:00,0.11600000550970435,0.11600000550970435
2016-06-24 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-25 00:00:00,0.2710000128718093,0.2710000128718093
2016-06-26 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-27 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-28 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-29 00:00:00,-9.999000474927016,-9.999000474927016
2016-06-30 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-01 00:00:00,0.16600000788457692,0.14700000698212534
2016-07-02 00:00:00,0.25400001206435263,0.25400001206435263
2016-07-03 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-04 00:00:00,0.16800000797957182,0.16800000797957182
2016-07-05 00:00:00,0.1910000090720132,0.16800000797957182
2016-07-06 00:00:00,0.15900000755209476,0.15900000755209476
2016-07-07 00:00:00,0.17900000850204378,0.1560000074096024
2016-07-08 00:00:00,0.26200001244433224,0.26200001244433224
2016-07-09 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-10 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-11 00:00:00,0.21700001030694693,0.21700001030694693
2016-07-12 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-13 00:00:00,0.288000013679266,0.288000013679266
2016-07-14 00:00:00,0.15900000755209476,0.13600000645965338
2016-07-15 00:00:00,0.12600000598467886,0.12600000598467886
2016-07-16 00:00:00,0.12400000588968396,0.113000005367212
2016-07-17 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-18 00:00:00,0.2340000111144036,0.2340000111144036
2016-07-19 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-20 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-21 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-22 00:00:00,0.12200000579468906,0.12200000579468906
2016-07-23 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-24 00:00:00,0.10600000503472984,0.10600000503472984
2016-07-25 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-26 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-27 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-28 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-29 00:00:00,0.22100001049693674,0.22100001049693674
2016-07-30 00:00:00,-9.999000474927016,-9.999000474927016
2016-07-31 00:00:00,0.09400000446476042,0.09400000446476042
2016-08-01 00:00:00,0.16600000788457692,0.1250000059371814
2016-08-02 00:00:00,0.09700000460725278,0.09700000460725278
2016-08-03 00:00:00,0.24900001182686538,0.24900001182686538
2016-08-04 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-05 00:00:00,0.21300001011695713,0.21300001011695713
2016-08-06 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-07 00:00:00,0.1110000052722171,0.1110000052722171
2016-08-08 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-09 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-10 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-11 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-12 00:00:00,0.3430000162916258,0.3430000162916258
2016-08-13 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-14 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-15 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-16 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-17 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-18 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-19 00:00:00,0.34000001614913344,0.34000001614913344
2016-08-20 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-21 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-22 00:00:00,0.13600000645965338,0.13600000645965338
2016-08-23 00:00:00,0.08400000398978591,0.08400000398978591
2016-08-24 00:00:00,0.08200000389479101,0.0780000037048012
2016-08-25 00:00:00,0.16300000774208456,0.16300000774208456
2016-08-26 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-27 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-28 00:00:00,0.277000013156794,0.277000013156794
2016-08-29 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-30 00:00:00,-9.999000474927016,-9.999000474927016
2016-08-31 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-01 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-02 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-03 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-04 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-05 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-06 00:00:00,0.17500000831205398,0.17500000831205398
2016-09-07 00:00:00,0.14100000669714063,0.13400000636465847
2016-09-08 00:00:00,0.12900000612717122,0.12900000612717122
2016-09-09 00:00:00,0.18800000892952085,0.17100000812206417
2016-09-10 00:00:00,0.12100000574719161,0.12100000574719161
2016-09-11 00:00:00,0.18000000854954123,0.18000000854954123
2016-09-12 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-13 00:00:00,0.2530000120168552,0.2530000120168552
2016-09-14 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-15 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-16 00:00:00,0.23700001125689596,0.23700001125689596
2016-09-17 00:00:00,0.11800000560469925,0.11800000560469925
2016-09-18 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-19 00:00:00,0.06100000289734453,0.06100000289734453
2016-09-20 00:00:00,0.05900000280234963,0.05900000280234963
2016-09-21 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-22 00:00:00,0.22300001059193164,0.22300001059193164
2016-09-23 00:00:00,0.27800001320429146,0.20800000987946987
2016-09-24 00:00:00,0.14700000698212534,0.14700000698212534
2016-09-25 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-26 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-27 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-28 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-29 00:00:00,-9.999000474927016,-9.999000474927016
2016-09-30 00:00:00,-9.999000474927016,-9.999000474927016
2016-10-01 00:00:00,-9.999000474927016,-9.999000474927016
2016-10-02 00:00:00,-9.999000474927016,-9.999000474927016
2016-10-03 00:00:00,0.10100000479724258,0.10100000479724258
2016-10-04 00:00:00,0.12000000569969416,0.10000000474974513
2016-10-05 00:00:00,0.13100000622216612,0.12200000579468906
2016-10-06 00:00:00,0.14300000679213554,0.14200000674463809
2016-10-07 00:00:00,-9.999000474927016,-9.999000474927016
2016-10-08 00:00:00,0.12200000579468906,0.12200000579468906
2016-10-09 00:00:00,-9.999000474927016,-9.999000474927016
2016-10-10 00:00:00,0.09700000460725278,0.09700000460725278
2016-10-11 00:00:00,0.07700000365730375,0.07000000332482159
2016-10-12 00:00:00,0.034000001614913344,0.035000001662410796
2016-10-13 00:00:00,0.08400000398978591,0.08300000394228846
2016-10-14 00:00:00,0.05500000261235982,0.05500000261235982
2016-10-15 00:00:00,0.12000000569969416,0.12000000569969416
2016-10-16 00:00:00,0.1600000075995922,0.09700000460725278
2016-10-17 00:00:00,0.03800000180490315,0.03800000180490315
2016-10-18 00:00:00,0.07000000332482159,0.06500000308733433
2016-10-19 00:00:00,0.12000000569969416,0.11800000560469925
2016-10-20 00:00:00,-9.999000474927016,-9.999000474927016
2016-10-21 00:00:00,-9.999000474927016,-9.999000474927016
2016-10-22 00:00:00,-9.999000474927016,-9.999000474927016
2016-10-23 00:00:00,-9.999000474927016,-9.999000474927016
2016-10-24 00:00:00,0.1910000090720132,0.17900000850204378
2016-10-25 00:00:00,-9.999000474927016,-9.999000474927016
2016-10-26 00:00:00,0.0740000035148114,0.0740000035148114
2016-10-27 00:00:00,-9.999000474927016,-9.999000474927016
2016-10-28 00:00:00,0.02200000104494393,0.02200000104494393
2016-10-29 00:00:00,0.07100000337231904,0.06400000303983688
2016-10-30 00:00:00,0.0390000018524006,0.0390000018524006
2016-10-31 00:00:00,0.09800000465475023,0.09800000465475023
2016-11-01 00:00:00,0.1170000055572018,0.1170000055572018
2016-11-02 00:00:00,0.19800000940449536,0.1850000087870285
2016-11-03 00:00:00,0.21300001011695713,0.21300001011695713
2016-11-04 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-05 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-06 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-07 00:00:00,0.10200000484474003,0.10200000484474003
2016-11-08 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-09 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-10 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-11 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-12 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-13 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-14 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-15 00:00:00,0.034000001614913344,0.034000001614913344
2016-11-16 00:00:00,0.02300000109244138,0.02200000104494393
2016-11-17 00:00:00,0.13300000631716102,0.09400000446476042
2016-11-18 00:00:00,0.0390000018524006,0.0390000018524006
2016-11-19 00:00:00,0.06600000313483179,0.06000000284984708
2016-11-20 00:00:00,0.029000001377426088,0.028000001329928637
2016-11-21 00:00:00,0.02200000104494393,0.021000000997446477
2016-11-22 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-23 00:00:00,0.04700000223238021,0.04700000223238021
2016-11-24 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-25 00:00:00,0.1190000056521967,0.1190000056521967
2016-11-26 00:00:00,-9.999000474927016,-9.999000474927016
2016-11-27 00:00:00,0.043000002042390406,0.042000001994892955
2016-11-28 00:00:00,0.043000002042390406,0.043000002042390406
2016-11-29 00:00:00,0.027000001282431185,0.027000001282431185
2016-11-30 00:00:00,0.03200000151991844,0.029000001377426088
2016-12-01 00:00:00,0.025000001187436283,0.025000001187436283
2016-12-02 00:00:00,-9.999000474927016,-9.999000474927016
2016-12-03 00:00:00,-9.999000474927016,-9.999000474927016
2016-12-04 00:00:00,-9.999000474927016,-9.999000474927016
2016-12-05 00:00:00,0.018000000854954123,0.019000000902451575
2016-12-06 00:00:00,0.006000000284984708,0.007000000332482159
2016-12-07 00:00:00,0.08600000408478081,0.035000001662410796
2016-12-08 00:00:00,0.057000002707354724,0.057000002707354724
2016-12-09 00:00:00,-9.999000474927016,-9.999000474927016
2016-12-10 00:00:00,-9.999000474927016,-9.999000474927016
2016-12-11 00:00:00,0.017000000807456672,0.017000000807456672
2016-12-12 00:00:00,0.027000001282431185,0.021000000997446477
2016-12-13 00:00:00,0.018000000854954123,0.018000000854954123
2016-12-14 00:00:00,0.05400000256486237,0.04800000227987766
2016-12-15 00:00:00,0.057000002707354724,0.057000002707354724
2016-12-16 00:00:00,0.08400000398978591,0.07900000375229865
2016-12-17 00:00:00,0.02400000113993883,0.02400000113993883
2016-12-18 00:00:00,0.07000000332482159,0.06700000318232924
2016-12-19 00:00:00,-9.999000474927016,0.03600000170990825
2016-12-20 00:00:00,0.05500000261235982,0.05500000261235982
2016-12-21 00:00:00,0.06500000308733433,0.04600000218488276
2016-12-22 00:00:00,0.043000002042390406,0.043000002042390406
2016-12-23 00:00:00,0.043000002042390406,0.03600000170990825
2016-12-24 00:00:00,0.06800000322982669,0.06100000289734453
2016-12-25 00:00:00,0.08600000408478081,0.08400000398978591
2016-12-26 00:00:00,-9.999000474927016,-9.999000474927016
2016-12-27 00:00:00,0.24100001144688576,0.21200001006945968
2016-12-28 00:00:00,0.15500000736210495,0.08500000403728336
2016-12-29 00:00:00,-9.999000474927016,-9.999000474927016
2016-12-30 00:00:00,0.09900000470224768,0.06800000322982669
2016-12-31 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-01 00:00:00,0.04700000223238021,0.041000001947395504
2017-01-02 00:00:00,0.003000000142492354,0.0050000002374872565
2017-01-03 00:00:00,0.021000000997446477,0.02200000104494393
2017-01-04 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-05 00:00:00,0.013000000617466867,0.014000000664964318
2017-01-06 00:00:00,0.00800000037997961,0.013000000617466867
2017-01-07 00:00:00,0.0800000037997961,0.05100000242237002
2017-01-08 00:00:00,0.07700000365730375,0.042000001994892955
2017-01-09 00:00:00,0.017000000807456672,0.01600000075995922
2017-01-10 00:00:00,0.027000001282431185,0.027000001282431185
2017-01-11 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-12 00:00:00,0.01500000071246177,0.01500000071246177
2017-01-13 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-14 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-15 00:00:00,0.049000002327375114,0.04500000213738531
2017-01-16 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-17 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-18 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-19 00:00:00,0.013000000617466867,0.01500000071246177
2017-01-20 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-21 00:00:00,0.0050000002374872565,0.0050000002374872565
2017-01-22 00:00:00,-0.029000001377426088,-0.003000000142492354
2017-01-23 00:00:00,-0.0050000002374872565,-0.0050000002374872565
2017-01-24 00:00:00,0.0050000002374872565,0.011000000522471964
2017-01-25 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-26 00:00:00,0.017000000807456672,0.017000000807456672
2017-01-27 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-28 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-29 00:00:00,-9.999000474927016,-9.999000474927016
2017-01-30 00:00:00,0.041000001947395504,0.041000001947395504
2017-01-31 00:00:00,-9.999000474927016,-9.999000474927016
2017-02-01 00:00:00,0.042000001994892955,0.0390000018524006
2017-02-02 00:00:00,0.08400000398978591,0.07300000346731395
2017-02-03 00:00:00,-9.999000474927016,-9.999000474927016
2017-02-04 00:00:00,0.1460000069346279,0.13300000631716102
2017-02-05 00:00:00,-9.999000474927016,0.15100000717211515
2017-02-06 00:00:00,0.11000000522471964,0.10700000508222729
2017-02-07 00:00:00,-0.0050000002374872565,0.01500000071246177
2017-02-08 00:00:00,0.0020000000949949026,0.0020000000949949026
2017-02-09 00:00:00,0.02200000104494393,0.02200000104494393
2017-02-10 00:00:00,0.04600000218488276,0.04400000208988786
2017-02-11 00:00:00,0.03200000151991844,0.03200000151991844
2017-02-12 00:00:00,-9.999000474927016,-9.999000474927016
2017-02-13 00:00:00,0.17800000845454633,0.21100001002196223
2017-02-14 00:00:00,-9.999000474927016,0.03000000142492354
2017-02-15 00:00:00,0.06800000322982669,0.06500000308733433
2017-02-16 00:00:00,0.13900000660214573,0.09300000441726297
2017-02-17 00:00:00,0.02300000109244138,0.02300000109244138
2017-02-18 00:00:00,0.010000000474974513,0.011000000522471964
2017-02-19 00:00:00,-9.999000474927016,-9.999000474927016
2017-02-20 00:00:00,-0.007000000332482159,-0.0020000000949949026
2017-02-21 00:00:00,0.009000000427477062,0.018000000854954123
2017-02-22 00:00:00,-0.018000000854954123,-0.018000000854954123
2017-02-23 00:00:00,-0.007000000332482159,0.0010000000474974513
2017-02-24 00:00:00,0.006000000284984708,0.006000000284984708
2017-02-25 00:00:00,0.1110000052722171,0.08200000389479101
2017-02-26 00:00:00,0.043000002042390406,0.043000002042390406
2017-02-27 00:00:00,0.014000000664964318,0.01600000075995922
2017-02-28 00:00:00,-9.999000474927016,-9.999000474927016
2017-03-01 00:00:00,0.08200000389479101,0.08300000394228846
2017-03-02 00:00:00,-9.999000474927016,0.1190000056521967
2017-03-03 00:00:00,-9.999000474927016,-9.999000474927016
2017-03-04 00:00:00,-9.999000474927016,-9.999000474927016
2017-03-05 00:00:00,0.08400000398978591,0.08100000384729356
2017-03-06 00:00:00,0.10700000508222729,0.08600000408478081
2017-03-07 00:00:00,-9.999000474927016,-9.999000474927016
2017-03-08 00:00:00,-9.999000474927016,-9.999000474927016
2017-03-09 00:00:00,-9.999000474927016,-9.999000474927016
2017-03-10 00:00:00,0.2610000123968348,0.2610000123968348
2017-03-11 00:00:00,-9.999000474927016,-9.999000474927016
2017-03-12 00:00:00,-9.999000474927016,-9.999000474927016
2017-03-13 00:00:00,0.06200000294484198,0.05400000256486237
2017-03-14 00:00:00,0.11400000541470945,0.11400000541470945
2017-03-15 00:00:00,0.09000000427477062,0.0780000037048012
2017-03-16 00:00:00,-9.999000474927016,-9.999000474927016
2017-03-17 00:00:00,0.05100000242237002,0.05100000242237002
2017-03-18 00:00:00,0.057000002707354724,0.043000002042390406
2017-03-19 00:00:00,0.17300000821705908,0.16900000802706927
2017-03-20 00:00:00,0.13300000631716102,0.09800000465475023
2017-03-21 00:00:00,0.10200000484474003,0.09800000465475023
2017-03-22 00:00:00,0.11600000550970435,0.09900000470224768
2017-03-23 00:00:00,0.12700000603217632,0.12400000588968396
2017-03-24 00:00:00,0.08400000398978591,0.08400000398978591
2017-03-25 00:00:00,0.2010000095469877,0.14100000669714063
2017-03-26 00:00:00,0.1560000074096024,0.1520000072196126
2017-03-27 00:00:00,0.14900000707712024,0.10800000512972474
2017-03-28 00:00:00,0.07700000365730375,0.07700000365730375
2017-03-29 00:00:00,0.13800000655464828,0.11000000522471964
2017-03-30 00:00:00,0.06700000318232924,0.06700000318232924
2017-03-31 00:00:00,0.058000002754852176,0.05300000251736492
2017-04-01 00:00:00,-9.999000474927016,-9.999000474927016
2017-04-02 00:00:00,0.12400000588968396,0.12000000569969416
2017-04-03 00:00:00,0.03200000151991844,0.03200000151991844
2017-04-04 00:00:00,-9.999000474927016,-9.999000474927016
2017-04-05 00:00:00,0.08200000389479101,0.07100000337231904
2017-04-06 00:00:00,-9.999000474927016,-9.999000474927016
2017-04-07 00:00:00,-9.999000474927016,-9.999000474927016
2017-04-08 00:00:00,0.07500000356230885,0.07500000356230885
2017-04-09 00:00:00,0.11600000550970435,0.10900000517722219
2017-04-10 00:00:00,-9.999000474927016,0.08900000422727317
2017-04-11 00:00:00,0.4330000205663964,0.4330000205663964
2017-04-12 00:00:00,-9.999000474927016,0.0390000018524006
2017-04-13 00:00:00,-9.999000474927016,-9.999000474927016
2017-04-14 00:00:00,-9.999000474927016,0.08500000403728336
2017-04-15 00:00:00,-9.999000474927016,-9.999000474927016
2017-04-16 00:00:00,0.2730000129668042,0.17200000816956162
2017-04-17 00:00:00,-9.999000474927016,-9.999000474927016
2017-04-18 00:00:00,0.13500000641215593,0.13500000641215593
2017-04-19 00:00:00,-9.999000474927016,0.03800000180490315
2017-04-20 00:00:00,0.07300000346731395,0.07300000346731395
2017-04-21 00:00:00,0.06200000294484198,0.057000002707354724
2017-04-22 00:00:00,0.10700000508222729,0.10400000493973494
2017-04-23 00:00:00,0.12200000579468906,0.08900000422727317
2017-04-24 00:00:00,-9.999000474927016,-9.999000474927016
2017-04-25 00:00:00,0.10800000512972474,0.09900000470224768
2017-04-26 00:00:00,-9.999000474927016,0.03100000147242099
2017-04-27 00:00:00,0.21500001021195203,0.1930000091670081
2017-04-28 00:00:00,0.13000000617466867,0.08400000398978591
2017-04-29 00:00:00,0.12800000607967377,0.12800000607967377
2017-04-30 00:00:00,0.05200000246986747,0.04800000227987766
2017-05-01 00:00:00,0.06900000327732414,0.06800000322982669
2017-05-02 00:00:00,0.13400000636465847,0.10300000489223748
2017-05-03 00:00:00,-9.999000474927016,-9.999000474927016
2017-05-04 00:00:00,0.11000000522471964,0.10900000517722219
2017-05-05 00:00:00,0.058000002754852176,0.050000002374872565
2017-05-06 00:00:00,0.12000000569969416,0.11400000541470945
2017-05-07 00:00:00,-9.999000474927016,0.19800000940449536
2017-05-08 00:00:00,-9.999000474927016,-9.999000474927016
2017-05-09 00:00:00,-9.999000474927016,0.050000002374872565
2017-05-10 00:00:00,-9.999000474927016,-9.999000474927016
2017-05-11 00:00:00,0.13200000626966357,0.1250000059371814
2017-05-12 00:00:00,-9.999000474927016,-9.999000474927016
2017-05-13 00:00:00,0.3260000154841691,0.25400001206435263
2017-05-14 00:00:00,-9.999000474927016,0.20400000968948007
2017-05-15 00:00:00,0.27400001301430166,0.27400001301430166
2017-05-16 00:00:00,0.15300000726711005,0.12900000612717122
2017-05-17 00:00:00,-9.999000474927016,-9.999000474927016
2017-05-18 00:00:00,0.2830000134417787,0.1890000089770183
2017-05-19 00:00:00,-9.999000474927016,-9.999000474927016
2017-05-20 00:00:00,-9.999000474927016,-9.999000474927016
2017-05-21 00:00:00,-9.999000474927016,-9.999000474927016
2017-05-22 00:00:00,0.23700001125689596,0.21700001030694693
2017-05-23 00:00:00,0.38500001828651875,0.38500001828651875
2017-05-24 00:00:00,0.10500000498723239,0.10000000474974513
2017-05-25 00:00:00,0.0740000035148114,0.0760000036098063
2017-05-26 00:00:00,0.25600001215934753,0.2400000113993883
2017-05-27 00:00:00,0.17000000807456672,0.1600000075995922
2017-05-28 00:00:00,-9.999000474927016,-9.999000474927016
2017-05-29 00:00:00,0.17400000826455653,0.17400000826455653
2017-05-30 00:00:00,0.39100001857150346,0.257000012206845
2017-05-31 00:00:00,0.23900001135189086,0.14500000688713044
2017-06-01 00:00:00,-9.999000474927016,0.08400000398978591
2017-06-02 00:00:00,-9.999000474927016,-9.999000474927016
2017-06-03 00:00:00,-9.999000474927016,-9.999000474927016
2017-06-04 00:00:00,-9.999000474927016,-9.999000474927016
2017-06-05 00:00:00,0.3100000147242099,0.3100000147242099
2017-06-06 00:00:00,-9.999000474927016,-9.999000474927016
2017-06-07 00:00:00,0.13100000622216612,0.13100000622216612
2017-06-08 00:00:00,0.22500001068692654,0.1150000054622069
2017-06-09 00:00:00,0.17600000835955143,0.17600000835955143
2017-06-10 00:00:00,0.1480000070296228,0.10600000503472984
2017-06-11 00:00:00,0.08200000389479101,0.07900000375229865
2017-06-12 00:00:00,0.12100000574719161,0.1170000055572018
2017-06-13 00:00:00,0.17100000812206417,0.17100000812206417
2017-06-14 00:00:00,0.16100000764708966,0.16100000764708966
2017-06-15 00:00:00,0.09000000427477062,0.06700000318232924
2017-06-16 00:00:00,0.10100000479724258,0.09800000465475023
2017-06-17 00:00:00,0.11800000560469925,0.10200000484474003
2017-06-18 00:00:00,0.13600000645965338,0.12800000607967377
